16/06/2026 13:10:09 
teste40.txt 
Soma: 
Dose: 
8895;471;683 
8898;471;683 
8901;474;683 
8904;474;683 
8907;471;683 
8910;471;683 
8913;471;683 
8916;471;683 
8920;471;683 
8923;471;678 
8926;471;683 
8929;468;683 
8932;471;678 
8935;468;683 
8938;471;678 
8941;471;678 
8944;471;678 
8947;471;678 
8950;471;678 
8953;471;678 
8956;471;678 
8960;471;678 
8963;468;678 
8966;471;683 
8969;471;673 
8972;471;678 
8975;464;678 
8978;471;678 
8981;471;678 
8984;471;678 
8987;468;678 
8990;468;678 
8993;468;678 
8996;468;678 
8999;468;678 
9003;468;678 
9006;468;678 
9009;471;668 
9012;468;678 
9015;464;678 
9018;468;678 
9021;468;678 
9024;468;678 
9027;468;678 
9030;468;678 
9033;468;678 
9036;468;678 
9039;468;678 
9042;468;678 
9046;468;678 
9049;471;668 
9052;464;678 
9055;468;678 
9058;468;678 
9061;468;673 
9064;468;678 
9067;468;678 
9070;468;678 
9073;468;678 
9076;468;678 
9079;468;678 
9082;468;683 
9085;464;678 
9089;471;673 
9092;461;678 
9095;468;678 
9098;468;678 
9101;468;678 
9104;468;678 
9107;468;678 
9110;468;673 
9113;468;673 
9116;468;678 
9119;468;678 
9122;468;678 
9125;468;663 
9128;468;673 
9132;461;673 
9135;468;678 
9138;468;678 
9141;468;673 
9144;468;673 
9147;468;678 
9150;464;678 
9153;468;678 
9155;468;673 
9158;468;678 
9161;468;683 
9164;468;668 
9167;471;678 
9170;464;678 
9174;468;678 
9177;468;678 
9180;468;678 
9183;468;678 
9186;468;678 
9189;468;678 
9192;468;678 
9195;468;673 
9198;468;678 
9201;468;678 
9204;471;673 
9207;461;678 
9210;468;678 
9213;468;678 
9217;468;678 
9220;468;678 
9223;468;678 
9226;468;673 
9229;468;673 
9232;468;673 
9235;464;673 
9238;464;678 
9241;468;673 
9244;468;673 
9247;461;673 
9250;468;673 
9253;468;678 
9256;468;673 
9260;468;673 
9263;468;673 
9266;468;678 
9269;468;673 
9272;468;673 
9275;464;673 
9278;464;683 
9281;468;663 
9284;471;673 
9287;457;673 
9290;464;673 
9293;468;673 
9296;464;678 
9299;464;673 
9303;468;673 
9306;468;673 
9309;464;673 
9312;464;673 
9315;468;673 
9318;468;683 
9321;471;663 
9324;468;673 
9327;464;673 
9330;464;673 
9333;468;673 
9336;468;673 
9339;468;673 
9342;464;673 
9346;464;673 
9349;464;673 
9352;464;673 
9355;464;673 
9358;464;678 
9361;468;668 
9364;457;673 
9367;464;673 
9370;468;673 
9373;464;673 
9376;464;673 
9379;464;673 
9382;464;668 
9385;464;673 
9389;464;673 
9392;464;673 
9395;464;673 
9398;464;663 
9401;464;673 
9404;461;673 
9407;464;668 
9410;464;673 
9413;464;673 
9415;464;673 
9418;464;673 
9421;464;673 
9424;464;673 
9427;464;673 
9431;464;673 
9434;464;673 
9437;468;663 
9440;464;668 
9443;461;673 
9446;464;673 
9449;464;673 
9452;464;673 
9455;464;673 
9458;464;673 
9461;464;673 
9464;464;673 
9467;464;673 
9470;464;668 
9474;464;678 
9477;468;663 
9480;457;673 
9483;464;673 
9486;464;673 
9489;464;668 
9492;464;668 
9495;464;673 
9498;464;673 
9501;464;673 
9504;464;673 
9507;464;668 
9510;464;673 
